Date,Open,High,Low,Close,Adj Close,Volume
2016-07-20,5.995050,6.209160,5.950240,6.204180,5.929022,23027335
2016-07-21,6.224100,6.368490,6.124510,6.268910,5.990881,22258453
2016-07-22,6.224100,6.258950,6.154390,6.229070,5.952808,12883414
2016-07-25,6.194220,6.303760,6.144430,6.248990,5.971845,15037659
2016-07-26,6.224100,6.353560,6.194220,6.303760,6.024186,14147112
2016-07-27,6.378450,6.552730,6.049820,6.184260,5.909985,45147019
2016-07-28,6.049820,6.089650,5.686330,5.686330,5.434139,39523059
2016-07-29,5.761020,5.850650,5.681350,5.736130,5.481730,18112988
2016-08-01,5.795880,5.800860,5.651480,5.671400,5.419871,12237137
2016-08-02,5.681350,5.706250,5.283010,5.427410,5.186702,21702989
2016-08-03,5.407490,5.960190,5.278030,5.875550,5.614966,47554829
2016-08-04,5.925340,5.935300,5.775960,5.820770,5.562616,14866428
2016-08-05,5.795880,6.074720,5.756040,6.059780,5.791026,17306472
2016-08-08,6.094630,6.169320,6.029900,6.059780,5.791026,11192646
2016-08-09,6.084680,6.169320,6.074720,6.164340,5.890949,10463605
2016-08-10,6.159360,6.214140,6.119530,6.174300,5.900467,12095885
2016-08-11,6.189240,6.219120,6.109570,6.134470,5.862403,11537019
2016-08-12,6.174300,6.209160,6.104590,6.129490,5.857644,11986435
2016-08-16,6.184260,6.194220,6.024920,6.024920,5.757712,13540810
2016-08-17,6.024920,6.084680,5.915380,5.970150,5.705371,13448355
2016-08-18,6.005010,6.044840,5.895460,5.995050,5.729167,9124352
2016-08-19,5.935300,5.985090,5.780940,5.815790,5.557858,12100440
2016-08-22,5.870570,5.940280,5.766000,5.885500,5.624475,11378720
2016-08-23,5.885500,6.009990,5.820770,6.005010,5.738685,11328003
2016-08-24,6.014970,6.154390,5.925340,6.119530,5.848126,12827964
2016-08-25,6.104590,6.273890,5.985090,6.109570,5.838608,16958949
2016-08-26,6.144430,6.199200,6.059780,6.139450,5.867163,8598267
2016-08-29,6.169320,6.169320,5.985090,6.034880,5.767231,9580699
2016-08-30,6.104590,6.189240,6.044840,6.184260,5.909985,11254884
2016-08-31,6.184260,6.268910,6.164340,6.169320,5.895708,12963925
2016-09-01,6.194220,6.263930,5.975130,6.000030,5.733926,27359955
2016-09-02,6.054800,6.069740,5.800860,5.955210,5.691094,28371960
2016-09-05,6.019940,6.019940,5.930320,5.950240,5.686344,10750155
2016-09-06,5.915380,6.054800,5.895460,5.985090,5.719648,15947663
2016-09-07,6.024920,6.144430,5.980110,6.129490,5.857644,14645398
2016-09-08,6.144430,6.179280,5.935300,6.054800,5.786267,23937970
2016-09-09,6.049820,6.084680,5.965170,6.000030,5.733926,9922209
2016-09-12,5.875550,5.905420,5.756040,5.855630,5.595930,16685709
2016-09-13,5.910400,5.925340,5.775960,5.775960,5.519794,11537955
2016-09-14,5.805840,5.815790,5.517040,5.686330,5.434139,16362619
2016-09-15,5.681350,5.795880,5.616620,5.795880,5.538830,15077235
2016-09-16,5.706250,5.726170,5.631560,5.676370,5.424621,18768663
2016-09-19,5.711230,5.880530,5.696290,5.850650,5.591171,12483639
2016-09-20,5.840690,5.840690,5.711230,5.711230,5.457934,8634258
2016-09-21,5.686330,5.746080,5.641520,5.666420,5.415112,12287503
2016-09-22,5.716210,5.825750,5.701270,5.780940,5.524553,10961324
2016-09-23,5.775960,5.820770,5.676370,5.736130,5.481730,8455668
2016-09-26,5.676370,5.681350,5.517040,5.527000,5.281875,12218711
2016-09-27,5.551890,5.556870,5.278030,5.412470,5.172424,16835874
2016-09-28,5.437370,5.531980,5.412470,5.462270,5.220016,10148131
2016-09-29,5.576790,5.596710,5.482180,5.527000,5.281875,9094282
2016-09-30,5.422430,5.636540,5.302930,5.626580,5.377039,17255224
2016-10-03,5.676370,5.785920,5.626580,5.696290,5.443657,12701492
2016-10-04,5.766000,5.790900,5.716210,5.731150,5.476971,11750940
2016-10-05,5.651480,5.835710,5.621600,5.830730,5.572134,13130121
2016-10-06,5.850650,5.925340,5.770980,5.790900,5.534071,17878452
2016-10-07,5.830730,5.850650,5.736130,5.780940,5.524553,12850247
2016-10-10,5.775960,5.915380,5.706250,5.885500,5.624475,9746092
2016-10-11,5.885500,5.975130,5.855630,5.865590,5.605449,13663780
2016-10-12,5.895460,5.920360,5.656460,5.780940,5.524553,16214297
2016-10-13,5.706250,5.726170,5.556870,5.581770,5.334216,18612287
2016-10-14,5.636540,5.716210,5.611640,5.711230,5.457934,12900841
2016-10-17,5.686330,5.746080,5.671400,5.726170,5.472212,8320517
2016-10-18,5.731150,5.766000,5.676370,5.691310,5.438898,16313325
2016-10-19,5.716210,5.775960,5.676370,5.731150,5.476971,11512832
2016-10-20,5.751060,5.780940,5.701270,5.766000,5.510275,12389827
2016-10-21,5.800860,5.800860,5.746080,5.770980,5.515034,12902949
2016-10-24,5.775960,5.870570,5.766000,5.870570,5.610208,11551359
2016-10-25,5.925340,6.099610,5.830730,5.925340,5.662549,39474579
2016-10-26,6.009990,6.184260,5.965170,6.184260,5.909985,26278024
2016-10-27,6.283850,6.557710,6.224100,6.557710,6.266873,38035569
2016-10-28,6.557710,6.771820,6.458120,6.567670,6.276391,29303222
2016-10-31,6.488000,6.642350,6.488000,6.642350,6.347759,16360583
2016-11-01,6.662270,6.751900,6.552730,6.572640,6.281140,19206643
2016-11-02,6.473060,6.492980,6.154390,6.164340,5.890949,22752196
2016-11-03,6.104590,6.239030,6.094630,6.114550,5.843367,15238856
2016-11-04,6.089650,6.149410,5.945260,6.104590,5.833848,15973694
2016-11-07,6.209160,6.453140,6.189240,6.423270,6.138395,18800365
2016-11-08,6.478040,6.488000,6.273890,6.383430,6.100322,16178064
2016-11-09,5.975130,6.244010,5.875550,6.239030,5.962326,34761181
2016-11-10,6.343600,6.771820,6.313720,6.727000,6.428655,42299056
2016-11-11,6.941110,7.130320,6.926170,7.105430,6.790301,49806032
2016-11-14,7.065590,7.205010,6.821610,6.906260,6.599964,31805796
2016-11-15,6.672230,6.881360,6.622440,6.851480,6.547614,21540592
2016-11-16,6.970990,7.085510,6.911240,7.000860,6.690369,20688967
2016-11-17,7.020780,7.100450,6.781770,6.975970,6.666583,21995785
2016-11-18,6.975970,7.045680,6.931150,7.015800,6.704646,16513855
2016-11-21,6.975970,7.055630,6.866420,7.045680,6.733201,15115826
2016-11-22,7.100450,7.239870,7.055630,7.060610,6.747468,18477354
2016-11-23,7.170160,7.239870,7.045680,7.170160,6.852160,21879960
2016-11-24,7.224930,7.314560,7.190070,7.294640,6.971119,17510449
2016-11-25,7.274720,7.289660,7.180120,7.229910,6.909260,8207956
2016-11-28,7.219950,7.409160,7.035720,7.200030,6.880705,28034915
2016-11-29,7.214970,7.304600,7.150240,7.180120,6.861679,17633242
2016-11-30,7.090490,7.284680,7.090490,7.259780,6.937806,17898893
2016-12-01,7.180120,7.304600,7.130320,7.304600,6.980638,23878040
2016-12-02,7.209990,7.309580,7.175140,7.175140,6.856919,20273952
2016-12-05,7.035720,7.757710,7.020780,7.503770,7.170974,36046426
2016-12-06,7.593400,7.697960,7.508750,7.688000,7.347034,27975730
2016-12-07,7.737800,7.852320,7.712900,7.777630,7.432689,21793626
2016-12-08,7.867260,8.021610,7.717880,7.931990,7.580203,31280943
2016-12-09,8.006680,8.026590,7.847340,7.927010,7.575444,22710955
2016-12-12,7.941950,8.215810,7.936970,8.011660,7.656339,26511390
2016-12-13,7.976800,8.081370,7.946920,8.076390,7.718199,19573587
2016-12-14,8.116220,8.225760,8.041530,8.046510,7.689643,15189311
2016-12-15,8.066430,8.405020,8.051490,8.375140,8.003699,22507999
2016-12-16,8.414980,8.464770,8.310410,8.459790,8.084595,27876506
2016-12-19,8.464770,8.589250,8.375140,8.504600,8.127417,16199334
2016-12-20,8.524520,8.673900,8.489670,8.663940,8.279691,19347300
2016-12-21,8.673900,8.698800,8.579290,8.683860,8.298727,12733794
2016-12-22,8.663940,8.753570,8.414980,8.419960,8.046531,18869619
2016-12-23,8.424940,8.624110,8.424940,8.599210,8.217831,10091435
2016-12-27,8.634070,8.713730,8.604190,8.698800,8.313004,7941361
2016-12-28,8.683860,8.728670,8.624110,8.688840,8.303486,7511506
2016-12-29,8.614150,8.688840,8.594230,8.599210,8.217831,8492510
2016-12-30,8.624110,8.688840,8.614150,8.629090,8.246387,7995150
2017-01-02,8.634070,8.937800,8.634070,8.917880,8.522368,11994667
2017-01-03,9.012490,9.321210,8.992570,9.087180,8.684159,31367564
2017-01-04,9.201700,9.261450,8.982610,9.151910,8.746018,20180952
2017-01-05,9.231580,9.336140,9.166850,9.216640,8.807878,18779145
2017-01-06,9.380960,9.868930,9.366020,9.858970,9.421720,40266810
2017-01-09,9.958550,10.217500,9.754400,9.998390,9.554957,43016644
2017-01-10,10.058100,10.187600,9.868930,10.107900,9.659610,25065954
2017-01-11,10.187600,10.426600,10.048200,10.426600,9.964176,22238468
2017-01-12,10.406700,10.635700,8.295470,8.743610,8.355827,74384665
2017-01-13,9.161870,9.405850,8.962700,9.146930,8.741260,72200357
2017-01-16,8.922860,8.992570,8.479710,8.763530,8.374864,34490088
2017-01-17,8.828260,8.962700,8.813320,8.853150,8.460509,23373767
2017-01-18,8.922860,8.932820,8.823280,8.902950,8.508101,14366971
2017-01-19,9.007510,9.380960,8.962700,9.331160,8.917318,27239204
2017-01-20,9.430750,9.600040,9.331160,9.361040,8.945874,22698700
2017-01-23,9.361040,9.669750,9.131990,9.515400,9.093388,20677883
2017-01-24,9.639880,10.127800,9.600040,10.078100,9.631132,34036173
2017-01-25,10.277200,10.496300,10.018300,10.167700,9.716758,31710961
2017-01-26,10.257300,10.655700,10.068100,10.287200,9.830958,39404458
2017-01-27,10.406700,10.496300,10.257300,10.337000,9.878550,17740963
2017-01-30,10.346900,10.376800,9.968510,9.988430,9.545439,16044767
2017-01-31,10.058100,10.307100,9.893820,10.058100,9.612019,19946646
2017-02-01,10.177600,10.257300,9.883860,10.068100,9.621575,19061772
2017-02-02,10.068100,10.137800,9.938640,10.088000,9.640593,13181708
2017-02-03,10.088000,10.237400,10.068100,10.177600,9.726219,9884807
2017-02-06,10.177600,10.207500,9.928680,9.928680,9.488339,10993978
2017-02-07,9.883860,9.928680,9.395890,9.639880,9.212347,25606240
2017-02-08,9.570170,9.883860,9.530330,9.878880,9.440747,20733893
2017-02-09,9.908760,10.167700,9.774320,10.137800,9.688185,18408858
2017-02-10,10.137800,10.227400,9.998390,10.107900,9.659610,13902325
2017-02-13,10.127800,10.346900,10.088000,10.337000,9.878550,13609782
2017-02-14,10.277200,10.765200,10.187600,10.765200,10.287758,31930796
2017-02-15,10.884700,11.123700,10.715400,10.775200,10.297315,26249856
2017-02-16,10.904600,10.954400,10.675600,10.735300,10.259185,11889724
2017-02-17,10.735300,10.755200,10.456500,10.595900,10.125967,12887664
2017-02-20,10.685500,10.785100,10.625800,10.745300,10.268742,8306621
2017-02-21,10.775200,10.874700,10.655700,10.765200,10.287758,10255498
2017-02-22,10.844900,10.904600,10.685500,10.735300,10.259185,11031398
2017-02-23,10.805000,10.844900,10.416600,10.436600,9.973732,17097199
2017-02-24,10.396700,10.426600,9.878880,10.107900,9.659610,20380988
2017-02-27,10.187600,10.396700,10.187600,10.376800,9.916584,12511868
2017-02-28,10.376800,10.506300,10.287200,10.287200,9.830958,11299176
2017-03-01,10.277200,10.556100,10.088000,10.456500,9.992749,15976819
2017-03-02,10.585900,10.595900,10.406700,10.456500,9.992749,9120509
2017-03-03,10.386800,10.536100,10.337000,10.446500,9.983192,11693805
2017-03-06,10.536100,10.566000,10.337000,10.346900,9.888010,11432663
2017-03-07,10.396700,10.476400,10.327000,10.356900,9.897567,9778399
2017-03-08,10.307100,10.536100,10.297100,10.416600,9.954619,15679424
2017-03-09,10.366800,10.386800,10.107900,10.277200,9.821402,14575770
2017-03-10,10.327000,10.337000,10.117900,10.137800,9.688185,9784957
2017-03-13,10.157700,10.406700,10.068100,10.366800,9.907028,12418219
2017-03-14,10.366800,10.605900,10.227400,10.337000,9.878550,25932680
2017-03-15,10.257300,10.536100,10.137800,10.536100,10.068820,14198002
2017-03-16,10.675600,10.785100,10.625800,10.735300,10.259185,15669965
2017-03-17,10.725400,10.725400,10.556100,10.695500,10.221150,14927999
2017-03-20,10.605900,10.665600,10.506300,10.506300,10.040340,8080817
2017-03-21,10.576000,10.576000,10.088000,10.107900,9.659610,20981246
2017-03-22,9.868930,10.098000,9.475560,10.048200,9.602557,25882664
2017-03-23,10.098000,10.137800,9.784280,9.968510,9.526402,22301542
2017-03-24,10.008400,10.008400,9.873900,10.008400,9.564523,12057328
2017-03-27,9.878880,9.948590,9.779300,9.948590,9.507366,14579676
2017-03-28,10.018300,10.237400,9.988430,10.237400,9.783367,11652684
2017-03-29,10.307100,10.356900,10.127800,10.287200,9.830958,14329183
2017-03-30,10.237400,10.287200,10.127800,10.227400,9.773810,7646496
2017-03-31,10.207500,10.297100,10.167700,10.207500,9.754793,9153424
2017-04-03,10.167700,10.277200,9.699630,9.699630,9.269447,23906840
2017-04-04,9.699630,9.814150,9.525360,9.744440,9.312270,19870549
2017-04-05,9.714570,9.739460,9.545270,9.565190,9.140970,18463403
2017-04-06,9.490500,9.734490,9.380960,9.649840,9.221866,21407658
2017-04-07,9.540290,9.654820,9.500460,9.545270,9.121933,13499074
2017-04-10,9.530330,9.644860,9.495480,9.510420,9.088629,10549801
2017-04-11,9.515400,9.669750,9.420790,9.490500,9.069592,20590398
2017-04-12,9.555230,9.644860,9.425770,9.465600,9.045796,13075563
2017-04-13,9.405850,9.425770,9.012490,9.112080,8.707954,21733107
2017-04-18,9.112080,9.181790,8.878050,8.977640,8.579478,17590330
2017-04-19,9.042370,9.371000,9.042370,9.371000,8.955392,16558773
2017-04-20,9.311250,9.535310,9.261450,9.485520,9.064834,14332734
2017-04-21,9.505440,9.530330,9.321210,9.336140,8.922078,12324444
2017-04-24,9.639880,9.739460,9.530330,9.664780,9.236142,16490210
2017-04-25,9.614980,9.719550,9.560210,9.654820,9.226624,10360735
2017-04-26,9.689670,10.556100,9.629920,10.556100,10.087933,46468176
2017-04-27,10.625800,10.655700,10.237400,10.287200,9.830958,21498865
2017-04-28,10.287200,10.396700,10.287200,10.346900,9.888010,11403656
2017-05-02,10.456500,10.476400,9.834070,9.913740,9.474061,25732574
2017-05-03,9.953570,10.028300,9.779300,10.028300,9.583541,14715140
2017-05-04,10.058100,10.297100,9.953570,10.187600,9.735776,14195238
2017-05-05,10.187600,10.297100,10.008400,10.237400,9.783367,11869569
2017-05-08,10.337000,10.346900,10.048200,10.157700,9.707201,10114302
2017-05-09,10.157700,10.197600,10.058100,10.137800,9.688185,10868915
2017-05-10,10.078100,10.207500,10.028300,10.187600,9.735776,10215318
2017-05-11,10.157700,10.197600,9.858970,9.918720,9.478821,14601660
2017-05-12,10.008400,10.028300,9.829090,9.978470,9.535920,12308686
2017-05-15,9.958550,10.147800,9.928680,10.127800,9.678628,11186036
2017-05-16,10.078100,10.157700,10.028300,10.078100,9.631132,10282032
2017-05-17,9.799220,10.008400,9.565190,9.614980,9.188551,27137532
2017-05-18,9.112080,9.366020,8.942780,9.316230,8.903050,41997652
2017-05-19,9.450670,9.709590,9.326180,9.679710,9.250411,23794076
2017-05-22,9.610000,9.649840,9.470580,9.525360,9.102906,12570415
2017-05-23,9.500460,9.774320,9.351080,9.455650,9.036288,20337522
2017-05-24,9.161870,9.505440,9.082200,9.400870,8.983937,24695337
2017-05-25,9.430750,9.480540,9.291330,9.361040,8.945874,12483697
2017-05-26,9.311250,9.480540,9.311250,9.420790,9.002974,10766543
2017-05-29,9.351080,9.400870,9.236560,9.256470,8.845942,8064043
2017-05-30,9.201700,9.311250,9.122030,9.241540,8.831674,14735929
2017-05-31,9.301290,9.460620,9.231580,9.306270,8.893533,28731909
2017-06-01,9.341120,9.804190,9.321210,9.774320,9.340824,24026297
2017-06-02,9.858970,10.008400,9.639880,9.739460,9.307510,16181740
2017-06-05,9.734490,9.844030,9.649840,9.654820,9.226624,8687474
2017-06-06,9.644860,9.734490,9.445690,9.585110,9.160006,11945612
2017-06-07,9.590090,9.809170,9.495480,9.689670,9.259929,18067667
2017-06-08,9.684690,9.699630,9.450670,9.580130,9.155247,17353590
2017-06-09,9.510420,9.709590,9.510420,9.669750,9.240892,11077144
2017-06-12,9.570170,9.849010,9.565190,9.714570,9.283725,15691686
2017-06-13,9.819130,10.018300,9.789260,9.948590,9.507366,16971716
2017-06-14,9.804190,9.888840,9.580130,9.644860,9.217107,17251664
2017-06-15,9.629920,9.689670,9.450670,9.520380,9.098147,13535744
2017-06-16,9.610000,9.679710,9.311250,9.445690,9.026770,16495449
2017-06-19,9.495480,9.565190,9.425770,9.455650,9.036288,9682444
2017-06-20,9.485520,9.570170,9.385940,9.510420,9.088629,11370140
2017-06-21,9.445690,9.550250,9.366020,9.545270,9.121933,10419512
2017-06-22,9.510420,9.799220,9.500460,9.784280,9.350343,14915812
2017-06-23,9.784280,9.829090,9.595070,9.664780,9.236142,11213840
2017-06-26,9.704610,9.794240,9.605020,9.634900,9.207588,9309828
2017-06-27,9.600040,9.629920,9.455650,9.520380,9.098147,11285250
2017-06-28,9.450670,9.600040,9.346100,9.600040,9.174274,11373467
2017-06-29,9.619960,9.619960,9.171830,9.306270,8.893533,18929320
2017-06-30,9.351080,9.356060,9.191740,9.191740,8.784082,10711979
2017-07-03,9.315000,9.790000,9.300000,9.790000,9.355809,21677857
2017-07-04,9.750000,9.825000,9.690000,9.800000,9.365366,9685555
2017-07-05,9.800000,9.820000,9.570000,9.650000,9.222018,10622391
2017-07-06,9.645000,9.765000,9.615000,9.730000,9.298470,8306582
2017-07-07,9.730000,9.795000,9.655000,9.690000,9.260243,6660561
2017-07-10,9.785000,9.830000,9.680000,9.825000,9.389256,8376759
2017-07-11,9.835000,10.080000,9.835000,10.000000,9.556496,16463339
2017-07-12,10.030000,10.090000,9.880000,10.080000,9.632947,11966754
2017-07-13,10.030000,10.470000,10.000000,10.470000,10.005651,19317635
2017-07-14,10.490000,10.500000,10.310000,10.390000,9.929199,10798743
2017-07-17,10.440000,10.540000,10.370000,10.430000,9.967425,7367933
2017-07-18,10.400000,10.400000,10.220000,10.300000,9.843190,7246225
2017-07-19,10.330000,10.440000,10.250000,10.440000,9.976981,6690423
2017-07-20,10.490000,10.540000,10.270000,10.300000,9.843190,7271405
2017-07-21,10.300000,10.300000,9.930000,10.030000,9.585165,12365604
2017-07-24,10.030000,10.040000,9.870000,10.040000,9.594722,8175356
2017-07-25,10.060000,10.230000,9.985000,10.060000,9.613835,10582742
2017-07-26,10.120000,10.190000,10.050000,10.160000,9.709399,7126955
2017-07-27,10.210000,10.280000,10.010000,10.150000,9.699842,13953869
2017-07-28,10.170000,10.280000,10.030000,10.160000,9.709399,10824060
2017-07-31,10.200000,10.230000,10.140000,10.200000,9.747625,5032423
2017-08-01,10.200000,10.460000,10.180000,10.230000,9.776295,17972612
2017-08-02,10.200000,10.230000,10.010000,10.060000,9.613835,10499695
2017-08-03,10.040000,10.170000,9.970000,10.140000,9.690287,7471695
2017-08-04,10.060000,10.250000,10.030000,10.240000,9.785851,6957989
2017-08-07,10.240000,10.280000,10.190000,10.210000,9.757182,4886466
2017-08-08,10.190000,10.240000,10.160000,10.200000,9.747625,5429123
2017-08-09,10.180000,10.180000,9.970000,9.985000,9.542160,11898315
2017-08-10,10.020000,10.040000,9.955000,9.990000,9.546939,7285612
2017-08-11,9.950000,9.950000,9.775000,9.820000,9.384479,9572851
2017-08-14,9.950000,10.680000,9.905000,10.620000,10.148998,27342375
2017-08-16,10.800000,11.130000,10.750000,10.900000,10.416580,32971773
2017-08-17,10.800000,10.960000,10.680000,10.780000,10.301902,16039021
2017-08-18,10.600000,10.700000,10.570000,10.700000,10.225451,9540773
2017-08-21,10.920000,11.480000,10.880000,11.440000,10.932631,41765484
2017-08-22,11.540000,11.900000,11.100000,11.470000,10.961301,36824633
2017-08-23,11.400000,12.190000,11.340000,12.130000,11.592030,36680327
2017-08-24,12.400000,12.920000,12.250000,12.490000,11.936063,53511833
2017-08-25,12.700000,12.740000,12.370000,12.400000,11.850054,19193105
2017-08-28,12.370000,12.480000,12.190000,12.430000,11.878724,14056972
2017-08-29,12.350000,12.360000,12.070000,12.240000,11.697150,15400380
2017-08-30,12.340000,12.480000,12.300000,12.380000,11.830941,13533911
2017-08-31,12.510000,12.770000,12.500000,12.650000,12.088966,20343446
2017-09-01,12.770000,13.500000,12.750000,13.340000,12.748365,40236112
2017-09-04,12.900000,13.290000,12.860000,13.170000,12.585905,20658582
2017-09-05,13.220000,13.400000,13.120000,13.120000,12.538122,12948458
2017-09-06,13.190000,13.840000,13.170000,13.680000,13.073286,30475461
2017-09-07,13.880000,13.940000,13.390000,13.530000,12.929938,26159119
2017-09-08,13.500000,13.690000,13.420000,13.560000,12.958609,15429365
2017-09-11,13.650000,13.740000,13.470000,13.650000,13.044616,13493488
2017-09-12,13.660000,13.750000,13.570000,13.680000,13.073286,13504194
2017-09-13,13.700000,13.770000,13.660000,13.720000,13.111512,8351481
2017-09-14,13.810000,14.050000,13.800000,14.050000,13.426876,21008901
2017-09-15,14.060000,14.110000,13.870000,13.880000,13.264416,15594075
2017-09-18,14.040000,14.150000,14.000000,14.100000,13.474659,10817609
2017-09-19,14.140000,14.320000,14.040000,14.270000,13.637119,11647297
2017-09-20,14.250000,14.530000,14.230000,14.410000,13.770910,15675720
2017-09-21,14.420000,14.510000,14.380000,14.480000,13.837805,9618457
2017-09-22,14.540000,15.190000,14.480000,15.050000,14.382526,28685686
2017-09-25,15.050000,15.250000,14.680000,14.750000,14.095831,22230602
2017-09-26,14.750000,14.850000,14.550000,14.790000,14.134057,15297457
2017-09-27,14.770000,15.070000,14.760000,14.890000,14.229622,12270775
2017-09-28,15.060000,15.060000,14.830000,14.850000,14.191397,8112515
2017-09-29,14.900000,15.160000,14.780000,15.160000,14.487647,16375482
2017-10-02,15.220000,15.340000,15.030000,15.290000,14.611881,15403530
2017-10-03,15.280000,15.330000,15.140000,15.250000,14.573656,9406368
2017-10-04,15.290000,15.330000,14.970000,15.200000,14.525873,16870167
2017-10-05,15.150000,15.190000,15.050000,15.110000,14.439864,10292108
2017-10-06,15.050000,15.100000,14.890000,14.940000,14.277404,9930040
2017-10-09,14.940000,15.190000,14.920000,15.170000,14.497204,9013273
2017-10-10,15.160000,15.200000,14.950000,14.950000,14.286961,10342656
2017-10-11,15.040000,15.170000,15.030000,15.130000,14.458978,8706384
2017-10-12,15.130000,15.160000,14.960000,14.970000,14.306074,8024086
2017-10-13,14.950000,15.070000,14.870000,15.040000,14.372970,7263241
2017-10-16,14.990000,15.090000,14.960000,14.960000,14.296517,5687228
2017-10-17,14.960000,14.990000,14.690000,14.740000,14.086274,9580074
2017-10-18,14.660000,14.920000,14.620000,14.880000,14.220065,6895818
2017-10-19,14.870000,14.900000,13.950000,13.990000,13.369537,28427720
2017-10-20,14.000000,14.350000,13.970000,14.230000,13.598893,18273832
2017-10-23,14.210000,14.320000,13.990000,14.160000,13.531998,13354271
2017-10-24,14.060000,14.900000,14.050000,14.880000,14.220065,23109373
2017-10-25,14.930000,14.970000,14.400000,14.400000,13.761353,17228292
2017-10-26,14.460000,14.900000,14.430000,14.820000,14.162726,16951780
2017-10-27,14.930000,14.950000,14.680000,14.740000,14.086274,12976904
2017-10-30,14.720000,15.050000,14.690000,14.840000,14.181840,11734708
2017-10-31,14.810000,14.920000,14.780000,14.840000,14.181840,7309801
2017-11-01,14.940000,15.210000,14.930000,15.150000,14.478090,13426369
2017-11-02,15.140000,15.300000,15.080000,15.290000,14.611881,12714206
2017-11-03,15.320000,15.820000,15.310000,15.660000,14.965472,18737827
2017-11-06,15.650000,15.760000,15.510000,15.590000,14.898577,10204283
2017-11-07,15.650000,15.740000,15.450000,15.450000,14.764786,8198580
2017-11-08,15.480000,15.540000,14.900000,15.030000,14.363413,14021601
2017-11-09,15.100000,15.220000,14.620000,14.680000,14.028935,11657353
2017-11-10,14.670000,14.860000,14.360000,14.800000,14.143614,11235887
2017-11-13,14.810000,14.850000,14.520000,14.790000,14.134057,7085689
2017-11-14,14.800000,15.160000,14.760000,14.870000,14.210508,8532844
2017-11-15,14.730000,14.770000,14.420000,14.620000,13.971597,10607169
2017-11-16,14.700000,15.040000,14.620000,14.880000,14.220065,10176569
2017-11-17,14.920000,15.040000,14.680000,14.740000,14.086274,6706769
2017-11-20,14.690000,15.010000,14.610000,14.990000,14.325187,7724682
2017-11-21,14.950000,15.240000,14.940000,15.240000,14.564099,9068507
2017-11-22,15.300000,15.330000,14.920000,14.950000,14.286961,8133183
2017-11-23,14.870000,15.010000,14.780000,14.850000,14.191397,4747560
2017-11-24,14.870000,14.910000,14.690000,14.740000,14.086274,6021587
2017-11-27,14.850000,14.990000,14.550000,14.600000,13.952484,18847027
2017-11-28,14.580000,14.730000,14.430000,14.520000,13.876032,8150079
2017-11-29,14.580000,14.680000,14.370000,14.460000,13.818692,8712771
2017-11-30,14.410000,14.580000,14.330000,14.420000,13.780467,12147021
2017-12-01,14.450000,14.530000,13.730000,14.130000,13.503328,17938172
2017-12-04,14.430000,14.730000,14.380000,14.590000,13.942927,12231723
2017-12-05,14.590000,14.710000,14.470000,14.620000,13.971597,7686667
2017-12-06,14.480000,14.500000,14.270000,14.410000,13.770910,8157887
2017-12-07,14.410000,14.500000,14.280000,14.500000,13.856918,6775539
2017-12-08,14.610000,14.900000,14.610000,14.890000,14.229622,9908142
2017-12-11,14.970000,15.190000,14.940000,15.190000,14.516316,9703707
2017-12-12,15.220000,15.220000,15.030000,15.180000,14.506761,7240884
2017-12-13,15.180000,15.270000,15.090000,15.140000,14.468534,7330500
2017-12-14,15.070000,15.210000,15.000000,15.000000,14.334743,6772755
2017-12-15,14.880000,15.030000,14.830000,15.020000,14.353857,9332685
2017-12-18,15.120000,15.400000,15.100000,15.400000,14.717003,9444199
2017-12-19,15.400000,15.520000,15.380000,15.430000,14.745673,7268023
2017-12-20,15.500000,15.580000,15.380000,15.410000,14.726560,8077716
2017-12-21,15.470000,15.550000,15.410000,15.510000,14.822124,5247490
2017-12-22,15.460000,15.530000,15.440000,15.450000,14.764786,3924886
2017-12-27,15.450000,15.540000,15.390000,15.470000,14.783899,4268726
2017-12-28,15.460000,15.460000,15.140000,15.210000,14.535430,5488466
2017-12-29,15.250000,15.280000,14.910000,14.910000,14.248734,7192113
2018-01-02,15.020000,15.190000,14.310000,15.160000,14.487647,13210789
2018-01-03,15.250000,15.550000,15.110000,15.550000,14.860351,11091943
2018-01-04,15.880000,17.020000,15.820000,16.850000,16.102695,35205980
2018-01-05,17.170000,17.940001,17.150000,17.920000,17.125240,29977338
2018-01-08,18.230000,18.480000,17.709999,18.110001,17.306814,19775992
2018-01-09,18.040001,19.150000,18.040001,18.469999,17.650846,30177635
2018-01-10,18.379999,18.600000,18.059999,18.580000,17.755968,16905773
2018-01-11,18.459999,19.010000,18.290001,19.000000,18.157341,21907701
2018-01-12,19.559999,19.930000,19.020000,19.129999,18.281574,24212004
2018-01-15,19.280001,19.650000,19.059999,19.540001,18.673393,17626016
2018-01-16,19.209999,19.459999,18.570000,18.730000,17.899315,21467544
2018-01-17,18.330000,19.080000,18.270000,18.809999,17.975767,20450435
2018-01-18,18.959999,19.160000,18.670000,19.160000,18.310246,17362474
2018-01-19,19.240000,19.549999,19.200001,19.549999,18.682947,16996266
2018-01-22,19.629999,19.730000,19.480000,19.690001,18.816740,9451727
2018-01-23,19.940001,20.200001,19.469999,19.570000,18.702061,16334065
2018-01-24,19.639999,19.719999,19.410000,19.440001,18.577827,10161572
2018-01-25,19.340000,20.180000,19.020000,19.420000,18.558714,34635679
